Job Title,Company,Salary,Experience,Day Posted,Skills List,Location List
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Cce,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Solving Queries,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Solving Queries,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Phone Banking,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Phone Banking,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Mutual Funds Sales,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Mutual Funds Sales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,Email,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,Email Etiquette,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,Word,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,NRI,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,email chat,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,NRI Services,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,Chat Support,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,GRaduate,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,GRaduate,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,BPO,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,BPO,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,BCOM,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,BCOM,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Customer Service,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Customer Service,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Cce,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Cce,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Solving Queries,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Solving Queries,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Phone Banking,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Phone Banking,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Mutual Funds Sales,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2023-12,Mutual Funds Sales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,Email,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,Email Etiquette,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,Word,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,NRI,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,email chat,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,NRI Services,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2023-12,Chat Support,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2023-12,sales executive,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2023-12,realtionship officer,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2023-12,Secured Loan,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2023-12,Home Loans,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2023-12,Unsecured Loans,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2023-12,Housing Loan,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2023-12,Business Loan,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2023-12,Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Graduate,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Upsell,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Inbound Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Cross Selling,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Credit Card Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Cross Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Insurance Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Mutual Funds Sales,Mumbai
Insurance Broker,Yellow Umbrella Services,1.5,3.0,2024-01,Not Specified,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Email,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Risk Assessment & Analysis,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Email Etiquette,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Word,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,NRI,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,email chat,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,NRI Services,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Chat Support,Thane
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Claims Processing,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Product Knowledge,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Sales & Negotiation,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Regulatory Compliance,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Claims Processing,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Product Knowledge,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Sales & Negotiation,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Regulatory Compliance,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Regulatory Compliance,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2024-01,Statutory Audit,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2024-01,Finalisation,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2024-01,Income Tax,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2024-01,Gst,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2024-01,Auditing,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2024-01,Tax Audit,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2024-01,TDS,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2024-01,PT,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2024-01,FEMA,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2024-01,Direct Tax,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2024-01,Assessment,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2024-01,Advisory,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2024-01,TDS,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2024-01,Income Tax,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2024-01,Scrutiny,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2024-01,Direct,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,GRaduate,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,GRaduate,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,BPO,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,BPO,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,BCOM,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,BCOM,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Customer Service,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Customer Service,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Cce,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Cce,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Solving Queries,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Solving Queries,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Phone Banking,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Phone Banking,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Mutual Funds Sales,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Mutual Funds Sales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Email,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Email Etiquette,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Word,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,NRI,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,email chat,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,NRI Services,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Chat Support,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,GRaduate,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,GRaduate,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,BPO,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,BPO,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,BCOM,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,BCOM,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Customer Service,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Customer Service,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Cce,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Cce,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Solving Queries,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Solving Queries,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Phone Banking,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Phone Banking,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Mutual Funds Sales,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Mutual Funds Sales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Email,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Email Etiquette,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Word,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,NRI,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,email chat,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,NRI Services,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Chat Support,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2024-01,sales executive,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2024-01,realtionship officer,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2024-01,Secured Loan,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2024-01,Home Loans,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2024-01,Unsecured Loans,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2024-01,Housing Loan,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2024-01,Business Loan,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2024-01,Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Graduate,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Upsell,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Inbound Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Cross Selling,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Credit Card Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Cross Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Insurance Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2024-01,Mutual Funds Sales,Mumbai
Insurance Broker,Yellow Umbrella Services,1.5,3.0,2024-01,Not Specified,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Email,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Risk Assessment & Analysis,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Email Etiquette,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Word,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,NRI,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,email chat,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,NRI Services,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2024-01,Chat Support,Thane
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2024-01,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2024-01,Claims Processing,Kolkata
